2019-mars-02 13:24:08 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@5b076d23, testMethod = testExists@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:24:08 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ConfigurateurSpringJPAH2Memory' of type [levy.daniel.application.model.utilitaires.spring.configurateurpersistencespring.ConfigurateurSpringJPAH2Memory$$EnhancerBySpringCGLIB$$101a2382] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-mars-02 13:24:08 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@2bfe398b, testMethod = testRetrieveIdInexistant@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@71d2bc34]; rollback [true]
2019-mars-02 13:24:08 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@2bfe398b, testMethod = testRetrieveIdInexistant@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:24:08 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ConfigurateurSpringJPAH2Memory' of type [levy.daniel.application.model.utilitaires.spring.configurateurpersistencespring.ConfigurateurSpringJPAH2Memory$$EnhancerBySpringCGLIB$$101a2382] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-mars-02 13:24:08 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@794daa09, testMethod = testFindAllMaxOut@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@310df168]; rollback [true]
2019-mars-02 13:24:08 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@794daa09, testMethod = testFindAllMaxOut@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:24:08 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ConfigurateurSpringJPAH2Memory' of type [levy.daniel.application.model.utilitaires.spring.configurateurpersistencespring.ConfigurateurSpringJPAH2Memory$$EnhancerBySpringCGLIB$$101a2382] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-mars-02 13:24:08 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@6affbed1, testMethod = testCreateReturnIdObjetNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@55105271]; rollback [true]
2019-mars-02 13:24:08 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@6affbed1, testMethod = testCreateReturnIdObjetNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:24:09 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ConfigurateurSpringJPAH2Memory' of type [levy.daniel.application.model.utilitaires.spring.configurateurpersistencespring.ConfigurateurSpringJPAH2Memory$$EnhancerBySpringCGLIB$$101a2382] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-mars-02 13:24:09 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@55a46bf3, testMethod = testCreateDoublon@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@26ab3c1b]; rollback [true]
2019-mars-02 13:24:09 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@55a46bf3, testMethod = testCreateDoublon@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:24:09 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ConfigurateurSpringJPAH2Memory' of type [levy.daniel.application.model.utilitaires.spring.configurateurpersistencespring.ConfigurateurSpringJPAH2Memory$$EnhancerBySpringCGLIB$$101a2382] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-mars-02 13:24:09 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@4c1d2a13, testMethod = testRetrieveNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@6be8e6ee]; rollback [true]
2019-mars-02 13:24:09 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@4c1d2a13, testMethod = testRetrieveNull@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]
2019-mars-02 13:24:09 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'ConfigurateurSpringJPAH2Memory' of type [levy.daniel.application.model.utilitaires.spring.configurateurpersistencespring.ConfigurateurSpringJPAH2Memory$$EnhancerBySpringCGLIB$$101a2382] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-mars-02 13:24:37 [main] INFO  org.springframework.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@5b275811 testClass = UtilisateurCerbereDAOJPASpringTest, testInstance = levy.daniel.application.model.persistence.metier.utilisateur.dao.jpaspring.impl.UtilisateurCerbereDAOJPASpringTest@69e3caa1, testMethod = testUpdate@UtilisateurCerbereDAOJPASpringTest, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@6f044c58 testClass = UtilisateurCerbereDAOJPASpringTest, locations = '{}', classes = '{class levy.daniel.application.model.utilitaires.spring.configurateurspring.ConfigurateurSpringFrmkAnnotationJPAH2Memory}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{}', contextCustomizers = set[[empty]], contextLoader = 'org.springframework.test.context.support.DelegatingSmartContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.orm.jpa.JpaTransactionManager@94047a4]; rollback [true]
